;text;label
872;a weird , arresting little ride .;1
873;a fine film , but it would be a lot better if it stuck to betty fisher and left out the other stories .;1
874;a first-class road movie that proves you can run away from home , but your ego and all your problems go with you .;1
875;"you might want to take a reality check before you pay the full ticket price to see "" simone , "" and consider a dvd rental instead .";1
876;well cast and well directed - a powerful drama with enough sardonic wit to keep it from being maudlin .;1
877;a backstage must-see for true fans of comedy .;1
878;there's back-stabbing , inter-racial desire and , most importantly , singing and dancing .;1
879;maybe it's just because this past year has seen the release of some of the worst film comedies in decades . . . but honestly , analyze that really isn't all that bad .;1
880;the film sounds like the stuff of lurid melodrama , but what makes it interesting as a character study is the fact that the story is told from paul's perspective .;1
881;jones . . . makes a great impression as the writer-director of this little $1 . 8 million charmer , which may not be cutting-edge indie filmmaking but has a huge heart .;1
882;in the disturbingly involving family dysfunctional drama how i killed my father , french director anne fontaine delivers an inspired portrait of male-ridden angst and the emotional blockage that accompanies this human condition;1
883;below may not mark mr . twohy's emergence into the mainstream , but his promise remains undiminished .;1
884;there's no reason to miss interview with the assassin;1
885;happily stays close to the ground in a spare and simple manner and doesn't pummel us with phony imagery or music .;1
886;its sheer dynamism is infectious .;1
887;for his first attempt at film noir , spielberg presents a fascinating but flawed look at the near future .;1
888;lightweight but appealing .;1
889;it somehow managed to make its way past my crappola radar and find a small place in my heart;1
890;the movie's ripe , enrapturing beauty will tempt those willing to probe its inscrutable mysteries .;1
891;a droll , well-acted , character-driven comedy with unexpected deposits of feeling .;1
892;perhaps it's cliche to call the film 'refreshing , ' but it is . 'drumline' shows a level of young , black manhood that is funny , touching , smart and complicated .;1
893;it does give a taste of the burning man ethos , an appealing blend of counter-cultural idealism and hedonistic creativity .;1
894;the limited sets and small confined and dark spaces also are homages to a classic low-budget film noir movie .;1
895;the movie is well done , but slow .;1
896;[a] wonderfully loopy tale of love , longing , and voting .;1
897;the fascination comes in the power of the huston performance , which seems so larger than life and yet so fragile , and in the way the ivan character accepts the news of his illness so quickly but still finds himself unable to react .;1
898;the last scenes of the film are anguished , bitter and truthful . mr . koshashvili is a director to watch .;1
899;predictable storyline and by-the-book scripting is all but washed away by sumptuous ocean visuals and the cinematic stylings of director john stockwell .;1
900;antwone fisher certainly does the trick of making us care about its protagonist and celebrate his victories but , with few exceptions , it rarely stoops to cheap manipulation or corny conventions to do it .;1
901;one feels the dimming of a certain ambition , but in its place a sweetness , clarity and emotional openness that recalls the classics of early italian neorealism .;1
902;this is simply the most fun you'll ever have with a documentary !;1
903;it challenges , this nervy oddity , like modern art should .;1
904;whenever you think you've figured out late marriage , it throws you for a loop .;1
905;the pianist is polanski's best film .;1
906;it is a testament of quiet endurance , of common concern , of reconciled survival .;1
907;this orange has some juice , but it's far from fresh-squeezed .;1
908;a sensitive , modest comic tragedy that works as both character study and symbolic examination of the huge economic changes sweeping modern china .;1
909;highly engaging .;1
910;high crimes knows the mistakes that bad movies make and is determined not to make them , and maybe that is nobility of a sort .;1
911;cusack's just brilliant in this .;1
912;knows how to make our imagination wonder .;1
913;a very funny movie .;1
914;jae-eun jeong's take care of my cat brings a beguiling freshness to a coming-of-age story with such a buoyant , expressive flow of images that it emerges as another key contribution to the flowering of the south korean cinema .;1
915;the overall fabric is hypnotic , and mr . mattei fosters moments of spontaneous intimacy .;1
916;evokes a palpable sense of disconnection , made all the more poignant by the incessant use of cell phones .;1
917;malcolm mcdowell is cool . paul bettany is cool . paul bettany playing malcolm mcdowell ? cool .;1
918;a touching , sophisticated film that almost seems like a documentary in the way it captures an italian immigrant family on the brink of major changes .;1
919;. . . a trashy little bit of fluff stuffed with enjoyable performances and a bewildering sense of self-importance;1
920;an inventive , absorbing movie that's as hard to classify as it is hard to resist .;1
921;it made me want to get made-up and go see this movie with my sisters . i thought the relationships were wonderful , the comedy was funny , and the love 'real' .;1
922;( caine ) proves once again he hasn't lost his touch , bringing off a superb performance in an admittedly middling film .;1
923;bogdanovich puts history in perspective and , via kirsten dunst's remarkable performance , he showcases davies as a young woman of great charm , generosity and diplomacy .;1
924;watching haneke's film is , aptly enough , a challenge and a punishment . but watching huppert , a great actress tearing into a landmark role , is riveting .;1
925;this breezy caper movie becomes a soulful , incisive meditation on the way we were , and the way we are .;1
926;a captivating new film .;1
927;those who aren't put off by the film's austerity will find it more than capable of rewarding them .;1
928;it's a clear-eyed portrait of an intensely lived time , filled with nervous energy , moral ambiguity and great uncertainties .;1
929;reveals how important our special talents can be when put in service of of others . it also shows how deeply felt emotions can draw people together across the walls that might otherwise separate them .;1
930;with the same sort of good-natured fun found in films like tremors , eight legged freaks is prime escapist fare .;1
931;a sharp , amusing study of the cult of celebrity .;1
932;the sentimental cliches mar an otherwise excellent film . a powerful performance from mel gibson and a brutal 90-minute battle sequence that does everything but issue you a dog-tag and an m-16 .;1
933;a graceful , moving tribute to the courage of new york's finest and a nicely understated expression of the grief shared by the nation at their sacrifice .;1
934;a coming-of-age tale from new zealand whose boozy , languid air is balanced by a rich visual clarity and deeply felt performances across the board .;1
935;a cop story that understands the medium amazingly well .;1
936;made to be jaglomized is the cannes film festival , the annual riviera spree of flesh , buzz , blab and money . the charming result is festival in cannes .;1
937;if you're looking for something new and hoping for something entertaining , you're in luck .;1
938;a hugely rewarding experience that's every bit as enlightening , insightful and entertaining as grant's two best films -- four weddings and a funeral and bridget jones's diary .;1
939;a rip-roaring comedy action fest that'll put hairs on your chest .;1
940;if there's no art here , it's still a good yarn -- which is nothing to sneeze at these days .;1
941;simultaneously heart-breaking and very funny , the last kiss is really all about performances .;1
942;there is a subversive element to this disney cartoon , providing unexpected fizzability .;1
943;an unforgettable look at morality , family , and social expectation through the prism of that omnibus tradition called marriage .;1
944;an enjoyable , if occasionally flawed , experiment .;1
945;miyazaki is one of world cinema's most wondrously gifted artists and storytellers .;1
946;one of the best , most understated performances of [jack nicholson's] career .;1
947;if ayurveda can help us return to a sane regimen of eating , sleeping and stress-reducing contemplation , it is clearly a good thing .;1
948;meeting , even exceeding expectations , it's the best sequel since the empire strikes back . . . a majestic achievement , an epic of astonishing grandeur and surprising emotional depth .;1
949;leigh is one of the rare directors who feels acting is the heart and soul of cinema . he allows his cast members to make creative contributions to the story and dialogue . this method almost never fails him , and it works superbly here .;1
950;poetry in motion captured on film . while it can be a bit repetitive , overall it's an entertaining and informative documentary .;1
951;directing with a sure and measured hand , [haneke] steers clear of the sensational and offers instead an unflinching and objective look at a decidedly perverse pathology .;1
952;the entire movie establishes a wonderfully creepy mood .;1
953;i found the ring moderately absorbing , largely for its elegantly colorful look and sound .;1
954;the filmmakers want nothing else than to show us a good time , and in their cheap , b movie way , they succeed .;1
955;amari has dressed up this little parable in a fairly irresistible package full of privileged moments and memorable performances .;1
956;rabbit-proof fence will probably make you angry . but it will just as likely make you weep , and it will do so in a way that doesn't make you feel like a sucker .;1
957;britney has been delivered to the big screen safe and sound , the way we like our 20-year-old superstar girls to travel on the fame freeway .;1
958;both heartbreaking and heartwarming . . . just a simple fable done in an artless sytle , but it's tremendously moving .;1
959;this masterfully calibrated psychological thriller thrives on its taut performances and creepy atmosphere even if the screenplay falls somewhat short .;1
960;the film's sense of imagery gives it a terrible strength , but it's propelled by the acting .;1
961;the pianist [is] a supremely hopeful cautionary tale of war's madness remembered that we , today , can prevent its tragic waste of life . here is a divine monument to a single man's struggle to regain his life , his dignity and his music .;1
962;strange it is , but delightfully so .;1
963;elegant , mannered and teasing .;1
964;an average coming-of-age tale elevated by the wholesome twist of a pesky mother interfering during her son's discovery of his homosexuality .;1
965;the ingenuity that parker displays in freshening the play is almost in a class with that of wilde himself .;1
966;decasia is what has happened already to so many silent movies , newsreels and the like . the unexpected thing is that its dying , in this shower of black-and-white psychedelia , is quite beautiful .;1
967;a droll , bitchy frolic which pokes fun at the price of popularity and small-town pretension in the lone star state .;1
968;those outside show business will enjoy a close look at people they don't really want to know .;1
969;with each of her three protagonists , miller eloquently captures the moment when a woman's life , out of a deep-seated , emotional need , is about to turn onto a different path .;1
970;ryan gosling . . . is at 22 a powerful young actor .;1
971;a minor work yet there's no denying the potency of miller's strange , fleeting brew of hopeful perseverance and hopeless closure .;1
972;"as an introduction to the man's theories and influence , derrida is all but useless ; as a portrait of the artist as an endlessly inquisitive old man , however , it's invaluable .";1
973;the film is a verbal duel between two gifted performers .;1
974;imperfect ? yes , but also intriguing and honorable , a worthwhile addition to a distinguished film legacy .;1
975;you'll get the enjoyable basic minimum . but not a whit more .;1
976;what a great way to spend 4 units of your day .;1
977;the movie is hardly a masterpiece , but it does mark ms . bullock's best work in some time .;1
978;as simple and innocent a movie as you can imagine . this is a movie you can trust .;1
979;the kind of nervous film that will either give you a mild headache or exhilarate you .;1
980;passionate , irrational , long-suffering but cruel as a tarantula , helga figures prominently in this movie , and helps keep the proceedings as funny for grown-ups as for rugrats .;1
981;""" it's all about the image . """;1
982;feral and uncomfortable .;1
983;vividly conveys the passion , creativity , and fearlessness of one of mexico's most colorful and controversial artists -- a captivating drama that will speak to the nonconformist in us all .;1
984;hollywood ending is not show-stoppingly hilarious , but scathingly witty nonetheless .;1
985;maybe thomas wolfe was right : you can't go home again .;1
986;a compelling yarn , but not quite a ripping one .;1
987;on the granger movie gauge of 1 to 10 , the powerpuff girls is a fast , frenetic , funny , even punny 6 -- aimed specifically at a grade-school audience .;1
988;the film has several strong performances .;1
989;i've never bought from telemarketers , but i bought this movie .;1
990;watching beanie and his gang put together his slasher video from spare parts and borrowed materials is as much fun as it must have been for them to make it .;1
991;perfectly pitched between comedy and tragedy , hope and despair , about schmidt instead comes far closer than many movies to expressing the way many of us live -- someplace between consuming self-absorption and insistently demanding otherness .;1
992;the funny thing is , i didn't mind all this contrived nonsense a bit .;1
993;[shyamalan] turns the goose-pimple genre on its empty head and fills it with spirit , purpose and emotionally bruised characters who add up to more than body count .;1
994;a sexy , peculiar and always entertaining costume drama set in renaissance spain , and the fact that it's based on true events somehow makes it all the more compelling .;1
995;an entertaining documentary that freshly considers arguments the bard's immortal plays were written by somebody else .;1
996;a highly spirited , imaginative kid's movie that broaches neo-augustinian theology : is god stuck in heaven because he's afraid of his best-known creation ?;1
997;call it magic realism or surrealism , but miss wonton floats beyond reality with a certain degree of wit and dignity .;1
998;raimi and his team couldn't have done any better in bringing the story of spider-man to the big screen .;1
999;the director explores all three sides of his story with a sensitivity and an inquisitiveness reminiscent of truffaut .;1
1000;well-acted , well-directed and , for all its moodiness , not too pretentious .;1
1001;offers a breath of the fresh air of true sophistication .;1
1002;children may not understand everything that happens -- i'm not sure even miyazaki himself does -- but they will almost certainly be fascinated , and undoubtedly delighted .;1
1003;it's a satisfying summer blockbuster and worth a look .;1
1004;boomers and their kids will have a barrie good time .;1
1005;real women have curves wears its empowerment on its sleeve but even its worst harangues are easy to swallow thanks to remarkable performances by ferrera and ontiveros .;1
1006;"ultimately , "" mib ii "" succeeds due to its rapid-fire delivery and enough inspired levity that it can't be dismissed as mindless .";1
1007;stage director sam mendes showcases tom hanks as a depression era hit-man in this dark tale of revenge .;1
1008;sitting in the third row of the imax cinema at sydney's darling harbour , but i sometimes felt as though i was in the tiny two seater plane that carried the giant camera around australia , sweeping and gliding , banking and hovering over some of the most not;1
1009;the real charm of this trifle is the deadpan comic face of its star , jean reno , who resembles sly stallone in a hot sake half-sleep .;1
1010;what's so fun about this silly , outrageous , ingenious thriller is the director's talent . watching a brian depalma movie is like watching an alfred hitchcock movie after drinking twelve beers .;1
1011;strip it of all its excess debris , and you'd have a 90-minute , four-star movie . as it is , it's too long and unfocused .;1
1012;an immensely entertaining look at some of the unsung heroes of 20th century pop music .;1
1013;a fascinating and fun film .;1
1014;this familiar rise-and-fall tale is long on glamour and short on larger moralistic consequences , though it's told with sharp ears and eyes for the tenor of the times .;1
1015;this beautifully animated epic is never dull .;1
1016;brian tufano's handsome widescreen photography and paul grabowsky's excellent music turn this fairly parochial melodrama into something really rather special .;1
1017;it makes compelling , provocative and prescient viewing .;1
1018;a thoroughly entertaining comedy that uses grant's own twist of acidity to prevent itself from succumbing to its own bathos .;1
1019;using a stock plot , about a boy injects just enough freshness into the proceedings to provide an enjoyable 100 minutes in a movie theater .;1
1020;what eric schaeffer has accomplished with never again may not , strictly speaking , qualify as revolutionary . but it's defiantly and delightfully against the grain .;1
1021;the hard-to-predict and absolutely essential chemistry between the down-to-earth bullock and the nonchalant grant proves to be sensational , and everything meshes in this elegant entertainment .;1
1022;a positively thrilling combination of ethnography and all the intrigue , betrayal , deceit and murder of a shakespearean tragedy or a juicy soap opera .;1
1023;mr . clooney , mr . kaufman and all their collaborators are entitled to take a deep bow for fashioning an engrossing entertainment out of an almost sure-fire prescription for a critical and commercial disaster .;1
1024;tadpole is a sophisticated , funny and good-natured treat , slight but a pleasure .;1
1025;definitely funny stuff , but it's more of the 'laughing at' variety than the 'laughing with . ';1
1026;easily the most thoughtful fictional examination of the root causes of anti-semitism ever seen on screen .;1
1027;a gripping drama .;1
1028;a real winner -- smart , funny , subtle , and resonant .;1
1029;family portrait of need , neurosis and nervy negativity is a rare treat that shows the promise of digital filmmaking .;1
1030;the pitch must have read like a discarded house beautiful spread .;1
1031;uplifting as only a document of the worst possibilities of mankind can be , and among the best films of the year .;1
1032;director david jacobson gives dahmer a consideration that the murderer never game his victims .;1
1033;the film has a terrific look and salma hayek has a feel for the character at all stages of her life .;1
1034;a decided lack of spontaneity in its execution and a dearth of real poignancy in its epiphanies .;1
1035;this insightful , oscar-nominated documentary , in which children on both sides of the ever-escalating conflict have their say away from watchful parental eyes , gives peace yet another chance .;1
1036;the performances are remarkable .;1
1037;it's burns' visuals , characters and his punchy dialogue , not his plot , that carry waydowntown .;1
1038;as literary desecrations go , this makes for perfectly acceptable , occasionally very enjoyable children's entertainment . you'll forget about it by monday , though , and if they're old enough to have developed some taste , so will your kids .;1
1039;while i can't say it's on par with the first one , stuart little 2 is a light , fun cheese puff of a movie .;1
1040;strange , funny , twisted , brilliant and macabre .;1
1041;a genuinely moving and wisely unsentimental drama .;1
1042;heaven is a haunting dramatization of a couple's moral ascension .;1
1043;the mothman prophecies is best when illustrating the demons bedevilling the modern masculine journey .;1
1044;'stock up on silver bullets for director neil marshall's intense freight train of a film . ';1
1045;plays out with a dogged and eventually winning squareness that would make it the darling of many a kids-and-family-oriented cable channel .;1
1046;i admired this work a lot .;1
1047;an entertaining british hybrid of comedy , caper thrills and quirky romance .;1
1048;alain choquart's camera barely stops moving , portraying both the turmoil of the time and giving conduct a perpetual sense of urgency , which , for a film that takes nearly three hours to unspool , is both funny and irritating .;1
1049;mostly martha could have used a little trimming -- 10 or 15 minutes could be cut and no one would notice -- but it's a pleasurable trifle . the only pain you'll feel as the credits roll is your stomach grumbling for some tasty grub .;1
1050;hardly an objective documentary , but it's great cinematic polemic . . . love moore or loathe him , you've got to admire . . . the intensity with which he's willing to express his convictions .;1
1051;the mark of a respectable summer blockbuster is one of two things : unadulterated thrills or genuine laughs .;1
1052;the film is visually dazzling , the depicted events dramatic , funny and poignant .;1
1053;a directorial tour de force by bernard rose , ivans xtc . is one of this year's very best pictures .;1
1054;what makes the movie work  to an admittedly limited extent  is the commitment of two genuinely engaging performers . weaver and lapaglia are both excellent , in the kind of low-key way that allows us to forget that they are actually movie folk .;1
1055;even the digressions are funny .;1
1056;mr . spielberg and his company just want you to enjoy yourselves without feeling conned . and they succeed merrily at their noble endeavor .;1
1057;whether you're moved and love it , or bored or frustrated by the film , you'll still feel something .;1
1058;melodrama with a message .;1
1059;"en sí mismo el rey león es un espectáculo digno de contemplarse en cine , dvd o en su soberbio montaje teatral ; pero el hacerlo en la pantalla imax es una experiencia colosal .";1
1060;a perfectly pleasant if slightly pokey comedy .;1
1061;coppola's directorial debut is an incredibly layered and stylistic film that , despite a fairly slow paced , almost humdrum approach to character development , still manages at least a decent attempt at meaningful cinema .;1
1062;at the end , when the now computerized yoda finally reveals his martial artistry , the film ascends to a kinetic life so teeming that even cranky adults may rediscover the quivering kid inside .;1
1063;wang xiaoshuai directs this intricately structured and well-realized drama that presents a fascinating glimpse of urban life and the class warfare that embroils two young men .;1
1064;"it's hard to imagine anybody ever being "" in the mood "" to view a movie as harrowing and painful as the grey zone , but it's equally hard to imagine anybody being able to tear their eyes away from the screen once it's started .";1
1065;bogdanovich taps deep into the hearst mystique , entertainingly reenacting a historic scandal .;1
1066;a moving tale of love and destruction in unexpected places , unexamined lives .;1
1067;clooney directs this film always keeping the balance between the fantastic and the believable . . .;1
1068;. . . there are enough moments of heartbreaking honesty to keep one glued to the screen .;1
1069;beautifully produced .;1
1070;smart and taut .;1
1071;even if you don't understand what on earth is going on , this is a movie that will stimulate hours of post viewing discussion , if only to be reminded of who did what to whom and why .;1
1072;. . . a lesson in prehistoric hilarity .;1
1073;a fantastically vital movie that manages to invest real humor , sensuality , and sympathy into a story about two adolescent boys .;1
1074;lawrence plumbs personal tragedy and also the human comedy .;1
1075;though a capable thriller , somewhere along the way k-19 jettisoned some crucial drama .;1
1076;just about the surest bet for an all-around good time at the movies this summer .;1
1077;it would be disingenuous to call reno a great film , but you can say that about most of the flicks moving in and out of the multiplex . this is a movie that is what it is : a pleasant distraction , a friday night diversion , an excuse to eat popcorn .;1
1078;os universos de chuck barris e charlie kaufman são complementares . e igualmente fascinantes .;1
1079;my goodness , queen latifah has a lot to offer and she seemed to have no problem flaunting her natural gifts . she must have a very strong back .;1
1080;there is a certain sense of experimentation and improvisation to this film that may not always work , but it is nevertheless compelling .;1
1081;the four feathers has rewards , from the exoticism of its seas of sand to the fierce grandeur of its sweeping battle scenes .;1
1082;a delicious , quirky movie with a terrific screenplay and fanciful direction by michael gondry .;1
1083;this story still seems timely and important . and there's an element of heartbreak to watching it now , with older and wiser eyes , because we know what will happen after greene's story ends .;1
1084;the bodily function jokes are about what you'd expect , but there are rich veins of funny stuff in this movie .;1
1085;the performances are amiable and committed , and the comedy more often than not hits the bullseye .;1
1086;this time , the hype is quieter , and while the movie is slightly less successful than the first , it's still a rollicking good time for the most part .;1
1087;there's plenty to enjoy -- in no small part thanks to lau .;1
1088;with a romantic comedy plotline straight from the ages , this cinderella story doesn't have a single surprise up its sleeve . but it does somehow manage to get you under its spell .;1
1089;though few will argue that it ranks with the best of herzog's works , invincible shows he's back in form , with an astoundingly rich film .;1
1090;a smart , sweet and playful romantic comedy .;1
1091;""" catch me "" feels capable of charming the masses with star power , a pop-induced score and sentimental moments that have become a spielberg trademark .";1
1092;by no means a great movie , but it is a refreshingly forthright one .;1
1093;the casting of raymond j . barry as the 'assassin' greatly enhances the quality of neil burger's impressive fake documentary .;1
1094;despite besson's high-profile name being wasabi's big selling point , there is no doubt that krawczyk deserves a huge amount of the credit for the film's thoroughly winning tone .;1
1095;this documentary is a dazzling , remarkably unpretentious reminder of what [evans] had , lost , and got back .;1
1096;a thoughtful movie , a movie that is concerned with souls and risk and schemes and the consequences of one's actions .;1
1097;as satisfyingly odd and intriguing a tale as it was a century and a half ago . . . has a delightfully dour , deadpan tone and stylistic consistency .;1
1098;methodical , measured , and gently tedious in its comedy , secret ballot is a purposefully reductive movie -- which may be why it's so successful at lodging itself in the brain .;1
1099;a witty , trenchant , wildly unsentimental but flawed look at the ins and outs of modern moviemaking .;1
1100;for most of the distance the picture provides a satisfyingly unsettling ride into the dark places of our national psyche .;1
1101;australian actor/director john polson and award-winning english cinematographer giles nuttgens make a terrific effort at disguising the obvious with energy and innovation .;1
1102;by the standards of knucklehead swill , the hot chick is pretty damned funny .;1
1103;one of the most gloriously unsubtle and adrenalized extreme shockers since the evil dead .;1
1104;[reaches] wholly believable and heart-wrenching depths of despair .;1
1105;an absorbing and unsettling psychological drama .;1
1106;this movie may not have the highest production values you've ever seen , but it's the work of an artist , one whose view of america , history and the awkwardness of human life is generous and deep .;1
1107;though it's not very well shot or composed or edited , the score is too insistent and the dialogue is frequently overwrought and crudely literal , the film shatters you in waves .;1
1108;the entire cast is extraordinarily good .;1
1109;yakusho , as always , is wonderful as the long-faced sad sack . . . and his chemistry with shimizu is very believable .;1
1110;"the film delivers what it promises : a look at the "" wild ride "" that ensues when brash young men set out to conquer the online world with laptops , cell phones and sketchy business plans .";1
1111;young hanks and fisk , who vaguely resemble their celebrity parents , bring fresh good looks and an ease in front of the camera to the work .;1
1112;effective but too-tepid biopic;1
1113;a thoughtful , provocative , insistently humanizing film .;1
1114;without heavy-handedness , dong provides perspective with his intelligent grasp of human foibles and contradictions .;1
1115;a captivatingly quirky hybrid of character portrait , romantic comedy and beat-the-clock thriller .;1
1116;the film sparkles with the the wisdom and humor of its subjects .;1
1117;if [jaglom's] latest effort is not the director at his most sparkling , some of its repartee is still worth hearing .;1
1118;"like the english patient and the unbearable lightness of being , the hours is one of those reputedly "" unfilmable "" novels that has bucked the odds to emerge as an exquisite motion picture in its own right .";1
1119;just about the best straight-up , old-school horror film of the last 15 years .;1
1120;a chilling tale of one of the great crimes of 20th century france : the murder of two rich women by their servants in 1933 .;1
1121;an oddity , to be sure , but one that you might wind up remembering with a degree of affection rather than revulsion .;1
1122;while the film is not entirely successful , it still manages to string together enough charming moments to work .;1
1123;a winning piece of work filled with love for the movies of the 1960s .;1
1124;e . t . works because its flabbergasting principals , 14-year-old robert macnaughton , 6-year-old drew barrymore and 10-year-old henry thomas , convince us of the existence of the wise , wizened visitor from a faraway planet .;1
1125;solid , lump-in-the-throat family entertainment that derives its power by sticking to the facts .;1
1126;helps to remind the first world that hiv/aids is far from being yesterday's news .;1
1127;a heartening tale of small victories and enduring hope .;1
1128;the vistas are sweeping and the acting is far from painful .;1
1129;jackson and co have brought back the value and respect for the term epic cinema .;1
1130;it may be a somewhat backhanded compliment to say that the film makes the viewer feel like the movie's various victimized audience members after a while , but it also happens to be the movie's most admirable quality;1
1131;charlotte sometimes is a brilliant movie . it is about irrational , unexplainable life and it seems so real because it does not attempt to filter out the complexity .;1
1132;a delightful stimulus for the optic nerves , so much that it's forgivable that the plot feels like every other tale of a totalitarian tomorrow .;1
1133;defies logic , the laws of physics and almost anyone's willingness to believe in it . but darned if it doesn't also keep us riveted to our seats .;1
1134;a complex psychological drama about a father who returns to his son's home after decades away .;1
1135;writer and director otar iosseliani's pleasant tale about a factory worker who escapes for a holiday in venice reveals how we all need a playful respite from the grind to refresh our souls .;1
1136;as an entertainment , the movie keeps you diverted and best of all , it lightens your wallet without leaving a sting .;1
1137;"this is not a retread of "" dead poets' society . """;1
1138;sweet and memorable film .;1
1139;a smart , arch and rather cold-blooded comedy .;1
1140;keenly observed and refreshingly natural , swimming gets the details right , from its promenade of barely clad bodies in myrtle beach , s . c . , to the adrenaline jolt of a sudden lunch rush at the diner .;1
1141;highly watchable stuff .;1
1142;. . . begins on a high note and sustains it beautifully .;1
1143;davis . . . gets vivid performances from her cast and pulls off some deft ally mcbeal-style fantasy sequences .;1
1144;'it's better to go in knowing full well what's going to happen , but willing to let the earnestness of its execution and skill of its cast take you down a familiar road with a few twists . cynics need not apply . ';1
1145;funny , somber , absurd , and , finally , achingly sad , bartleby is a fine , understated piece of filmmaking .;1
1146;""" red dragon "" is entertaining . an obvious copy of one of the best films ever made , how could it not be ? but it is entertaining on an inferior level . it is a popcorn film , not a must-own , or even a must-see .";1
1147;it is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen .;1
1148;succeeds only because bullock and grant were made to share the silver screen .;1
1149;both flawed and delayed , martin scorcese's gangs of new york still emerges as his most vital work since goodfellas .;1
1150;as any creature-feature fan knows , when you cross toxic chemicals with a bunch of exotic creatures , you get a lot of running around , screaming and death . on that score , the film certainly doesn't disappoint .;1
1151;as the movie traces mr . brown's athletic exploits , it is impossible not to be awed by the power and grace of one of the greatest natural sportsmen of modern times .;1
1152;a moving and solidly entertaining comedy/drama that should bolster director and co-writer juan josé campanella's reputation in the united states .;1
1153;thanks to confident filmmaking and a pair of fascinating performances , the way to that destination is a really special walk in the woods .;1
1154;beautifully shot , delicately scored and powered by a set of heartfelt performances , it's a lyrical endeavour .;1
1155;a macabre and very stylized swedish fillm about a modern city where all the religious and civic virtues that hold society in place are in tatters .;1
1156;a stylistic romp that's always fun to watch .;1
1157;informative , intriguing , observant , often touching . . . gives a human face to what's often discussed in purely abstract terms .;1
1158;it won't bust your gut -- and it's not intended to -- it's merely a blandly cinematic surgical examination of what makes a joke a joke .;1
1159;. . . once the true impact of the day unfolds , the power of this movie is undeniable .;1
1160;an honest , sensitive story from a vietnamese point of view .;1
1161;a buoyant romantic comedy about friendship , love , and the truth that we're all in this together .;1
1162;the film's intimate camera work and searing performances pull us deep into the girls' confusion and pain as they struggle tragically to comprehend the chasm of knowledge that's opened between them .;1
1163;it's the perfect star vehicle for grant , allowing him to finally move away from his usual bumbling , tongue-tied screen persona .;1
1164;gaunt , silver-haired and leonine , [harris] brings a tragic dimension and savage full-bodied wit and cunning to the aging sandeman .;1
1165;a disturbing examination of what appears to be the definition of a 'bad' police shooting .;1
1166;it's been made with an innocent yet fervid conviction that our hollywood has all but lost .;1
1167;not only a reminder of how they used to make movies , but also how they sometimes still can be made .;1
1168;a three-hour cinema master class .;1
1169;a somewhat crudely constructed but gripping , questing look at a person so racked with self-loathing , he becomes an enemy to his own race .;1
1170;eyre is on his way to becoming the american indian spike lee .;1
1171;psychologically revealing .;1
1172;a witty , whimsical feature debut .;1
1173;warm in its loving yet unforgivingly inconsistent depiction of everyday people , relaxed in its perfect quiet pace and proud in its message . i loved this film .;1
1174;it provides a grim , upsetting glimpse at the lives of some of the 1 . 2 million palestinians who live in the crowded cities and refugee camps of gaza .;1
1175;clint eastwood's blood work is a lot like a well-made pb& j sandwich : familiar , fairly uneventful and boasting no real surprises  but still quite tasty and inviting all the same .;1
1176;a movie that will surely be profane , politically charged music to the ears of cho's fans .;1
1177;much of this slick and sprightly cgi feature is sufficiently funny to amuse even the most resolutely unreligious parents who escort their little ones to megaplex screenings .;1
1178;rarely , a movie is more than a movie . go .;1
1179;jacquot's strategy allows his cast the benefit of being able to give full performances . . . while demonstrating vividly that the beauty and power of the opera reside primarily in the music itself .;1
1180;it extends the writings of jean genet and john rechy , the films of fassbinder , perhaps even the nocturnal works of goya .;1
1181;quitting delivers a sucker-punch , and its impact is all the greater beause director zhang's last film , the cuddly shower , was a non-threatening multi-character piece centered around a public bath house .;1
1182;by not averting his eyes , solondz forces us to consider the unthinkable , the unacceptable , the unmentionable .;1
1183;one hour photo may seem disappointing in its generalities , but it's the little nuances that perhaps had to escape from director mark romanek's self-conscious scrutiny to happen , that finally get under your skin .;1
1184;while general audiences might not come away with a greater knowledge of the facts of cuban music , they'll be treated to an impressive and highly entertaining celebration of its sounds .;1
1185;a fascinating documentary that provides a rounded and revealing overview of this ancient holistic healing system;1
1186;birthday girl lucks out with chaplin and kidman , who are capable of anteing up some movie star charisma when they need it to sell us on this twisted love story , but who can also negotiate the movie's darker turns .;1
1187;an interesting look behind the scenes of chicago-based rock group wilco . . .;1
1188;sharp edges and a deep vein of sadness run through its otherwise comic narrative .;1
1189;there's lots of cool stuff packed into espn's ultimate x .;1
1190;rock solid family fun out of the gates , extremely imaginative through out , but wanes in the middle;1
1191;narc may not get an 'a' for originality , but it wears its b-movie heritage like a badge of honor .;1
1192;as a film director , labute continues to improve .;1
1193;the ya-ya's have many secrets and one is - the books are better . translating complex characters from novels to the big screen is an impossible task but they are true to the essence of what it is to be ya-ya .;1
1194;the touch is generally light enough and the performances , for the most part , credible .;1
1195;i liked about schmidt a lot , but i have a feeling that i would have liked it much more if harry & tonto never existed .;1
1196;steers has an unexpectedly adamant streak of warm-blooded empathy for all his disparate manhattan denizens--especially the a * * holes .;1
1197;that storytelling has value cannot be denied . not even solondz's thirst for controversy , sketchy characters and immature provocations can fully succeed at cheapening it .;1
