;text;label
2291;frenetic but not really funny .;0
2292;taken individually or collectively , the stories never add up to as much as they promise .;0
2293;if you're not a prepubescent girl , you'll be laughing at britney spears' movie-starring debut whenever it doesn't have you impatiently squinting at your watch .;0
2294;a didactic and dull documentary glorifying software anarchy .;0
2295;an awful snooze .;0
2296;sluggishly directed by episodic tv veteran joe zwick , it's a sitcom without the snap-crackle .;0
2297;you could nap for an hour and not miss a thing .;0
2298;director clare kilner's debut is never as daft as it should have been .;0
2299;"new best friend shouldn't have gone straight to video ; it should have gone straight to a mystery science theater 3000 video .";0
2300;wallace seems less like he's been burning to tell a war story than he's been itching to somehow tack one together;0
2301;the thrill is ( long ) gone .;0
2302;just plain silly .;0
2303;began life as a computer game , then morphed into a movie -- a bad one , of course .;0
2304;part comedy , part drama , the movie winds up accomplishing neither in full , and leaves us feeling touched and amused by several moments and ideas , but nevertheless dissatisfied with the movie as a whole .;0
2305;godawful boring slug of a movie .;0
2306;dull , if not devoid of wit , this shaggy dog longs to frisk through the back alleys of history , but scarcely manages more than a modest , snoozy charm .;0
2307;scene-by-scene , things happen , but you'd be hard-pressed to say what or why .;0
2308;. . . an unimaginative , nasty , glibly cynical piece of work .;0
2309;it is , by conventional standards , a fairly terrible movie . . . but it is also weirdly fascinating , a ready-made eurotrash cult object . it is also , at times , curiously moving .;0
2310;the tug-of-war at the core of beijing bicycle becomes weighed down with agonizing contrivances , overheated pathos and long , wistful gazes .;0
2311;vile and tacky are the two best adjectives to describe ghost ship .;0
2312;some decent actors inflict big damage upon their reputations .;0
2313;being author wells' great-grandson , you'd think filmmaker simon wells would have more reverence for the material . but this costly dud is a far cry from either the book or the beloved film .;0
2314;offensive in the way it exploits the hot-button issue of domestic abuse for cheap thrills and disgusting in the manner it repeatedly puts a small child in jeopardy , treating her as little more than a prop to be cruelly tormented .;0
2315;mark me down as a non-believer in werewolf films that are not serious and rely on stupidity as a substitute for humor .;0
2316;thoughtless , random , superficial humour and a lot of very bad scouse accents;0
2317;aspires for the piquant but only really achieves a sort of ridiculous sourness .;0
2318;accuracy and realism are terrific , but if your film becomes boring , and your dialogue isn't smart , then you need to use more poetic license .;0
2319;for all its highfalutin title and corkscrew narrative , the movie turns out to be not much more than a shaggy human tale .;0
2320;a soggy , cliche-bound epic-horror yarn that ends up being even dumber than its title .;0
2321;one groan-inducing familiarity begets another .;0
2322;although based on a real-life person , john , in the movie , is a rather dull person to be stuck with for two hours .;0
2323;feeble comedy .;0
2324;great story , bad idea for a movie .;0
2325;with spy kids 2 : the island of lost dreams writer/director/producer robert rodriguez has cobbled together a film that feels like a sugar high gone awry .;0
2326;there is no entry portal in the rules of attraction , and i spent most of the movie feeling depressed by the shallow , selfish , greedy characters .;0
2327;it's hard to tell with all the crashing and banging where the salesmanship ends and the movie begins .;0
2328;""" my god , i'm behaving like an idiot ! "" yes , you are , ben kingsley .";0
2329;a dreadful live-action movie .;0
2330;divertingly ridiculous , headbangingly noisy .;0
2331;an earnest racial-issues picture that might have gotten respectful critical praise in a different era -- say , the '60s .;0
2332;a hideous , confusing spectacle , one that may well put the nail in the coffin of any future rice adaptations .;0
2333;all i can say is fuhgeddaboutit .;0
2334;between bedroom scenes , viewers may find themselves wishing they could roll over and take a nap .;0
2335;if you collected all the moments of coherent dialogue , they still wouldn't add up to the time required to boil a four- minute egg .;0
2336;despite all the talking , by the time the bloody climax arrives we still don't feel enough of an attachment to these guys to care one way or another .;0
2337;every bit as bogus as most disney live action family movies are -- no real plot , no real conflict , no real point .;0
2338;a sensual performance from abbass buoys the flimsy story , but her inner journey is largely unexplored and we're left wondering about this exotic-looking woman whose emotional depths are only hinted at .;0
2339;never engaging , utterly predictable and completely void of anything remotely interesting or suspenseful .;0
2340;spousal abuse is a major problem in contemporary society , but the film reduces this domestic tragedy to florid melodrama .;0
2341;oedekerk wrote patch adams , for which he should not be forgiven . why he was given free reign over this project -- he wrote , directed , starred and produced -- is beyond me .;0
2342;the creaking , rusty ship makes a fine backdrop , but the ghosts' haunting is routine .;0
2343;whatever eyre's failings as a dramatist , he deserves credit for bringing audiences into this hard and bitter place .;0
2344;scotland , pa . blurs the line between black comedy and black hole .;0
2345;it tries too hard , and overreaches the logic of its own world .;0
2346;the whole damn thing is ripe for the jerry springer crowd . it's all pretty cynical and condescending , too .;0
2347;i cry for i spy -- or i would if this latest and laziest imaginable of all vintage-tv spinoffs were capable of engendering an emotional response of any kind .;0
2348;a boring , formulaic mix of serial killers and stalk'n'slash .;0
2349;what you would end up with if you took orwell , bradbury , kafka , george lucas and the wachowski brothers and threw them into a blender . but that's just the problem with it - the director hasn't added enough of his own ingredients .;0
2350;with recent tensions rekindled by the kathleen soliah trial and the upcoming trial of sla members emily and william harris , not to mention sept . 11 , its difficult these days to appreciate fire's bright side .;0
2351;flaunts its quirky excesses like a new year's eve drunk sporting a paper party hat .;0
2352;writhing under dialogue like 'you're from two different worlds' and 'tonight the maid is a lie and this , this is who you are , ' this schlock-filled fairy tale hits new depths of unoriginality and predictability .;0
2353;. . . too slow , too boring , and occasionally annoying .;0
2354;is there enough material to merit a documentary on the making of wilco's last album ?;0
2355;faultlessly professional but finally slight .;0
2356;schmaltzy and unfunny , adam sandler's cartoon about hanukkah is numbingly bad , little nicky bad , 10 worst list bad .;0
2357;it's really yet another anemic and formulaic lethal weapon-derived buddy-cop movie , trying to pass off its lack of imagination as hip knowingness .;0
2358;scotland , pa . is a strangely drab romp . some studio pizazz might have helped .;0
2359;when perry fists a bull at the moore farm , it's only a matter of time before he gets the upper hand in matters of the heart .;0
2360;there's more scatological action in 8 crazy nights than a proctologist is apt to encounter in an entire career .;0
2361;too loud , too long and too frantic by half , die another day suggests that the bond franchise has run into a creative wall that 007 cannot fly over , tunnel under or barrel through .;0
2362;the cartoon is about as true to the spirit of the festival of lights as mr . deeds was to that of frank capra .;0
2363;. . . the sum of the parts equals largely a confused mediocrity .;0
2364;the tone shifts abruptly from tense to celebratory to soppy .;0
2365;if we don't demand a standard of quality for the art that we choose , we deserve the trash that we get .;0
2366;a modest and messy metaphysical thriller offering more questions than answers .;0
2367;julia is played with exasperating blandness by laura regan .;0
2368;morrissette's script and direction show a fair amount of intelligence and wit -- but it doesn't signify a whole lot either .;0
2369;there's suspension of disbelief and then there's bad screenwriting . . . this film packs a wallop of the latter .;0
2370;all ms . jovovich , as the sanctified heroine , has to do is look radiant , grimly purposeful and mildly alarmed while forcing open doors , wielding wrenches and fleeing monsters .;0
2371;mocking kung fu pictures when they were a staple of exploitation theater programming was witty . mocking them now is an exercise in pointlessness .;0
2372;this is a particularly toxic little bonbon , palatable to only a chosen and very jaundiced few .;0
2373;this isn't just the cliffsnotes version of nicholas nickleby , it's the cliffsnotes with pages missing .;0
2374;considering the harsh locations and demanding stunts , this must have been a difficult shoot , but the movie proves rough going for the audience as well .;0
2375;better at putting you to sleep than a sound machine .;0
2376;so clichéd that , at one point , they literally upset an apple cart .;0
2377;it's a decent glimpse into a time period , and an outcast , that is no longer accessible , but it doesn't necessarily shed more light on its subject than the popular predecessor .;0
2378;it might be the first sci-fi comedy that could benefit from a three's company-style laugh track .;0
2379;when the plot kicks in , the film loses credibility .;0
2380;credibility sinks into a mire of sentiment .;0
2381;the movie takes itself too seriously and , as a result , it makes for only intermittent fun .;0
2382;[davis] has a bright , chipper style that keeps things moving , while never quite managing to connect her wish-fulfilling characters to the human race .;0
2383;doesn't amount to much of anything .;0
2384;bullock's complete lack of focus and ability quickly derails the film;0
2385;so stupid , so ill-conceived , so badly drawn , it created whole new levels of ugly .;0
2386;the truth is that the truth about charlie gets increasingly tiresome .;0
2387;enduring love but exhausting cinema .;0
2388;some of seagal's action pictures are guilty pleasures , but this one is so formulaic that it seems to be on auto-pilot .;0
2389;a ponderous meditation on love that feels significantly longer than its relatively scant 97 minutes .;0
2390;a long-winded and stagy session of romantic contrivances that never really gels like the shrewd feminist fairy tale it could have been .;0
2391;a little too pat for its own good .;0
2392;there are films that try the patience of even the most cinema-besotted critic -- and this was one of them .;0
2393;watching trouble every day , at least if you don't know what's coming , is like biting into what looks like a juicy , delicious plum on a hot summer day and coming away with your mouth full of rotten pulp and living worms .;0
2394;well-intentioned though it may be , its soap-opera morality tales have the antiseptic , preprogrammed feel of an after-school special .;0
2395;what would jesus do if he was a film director ? he'd create a movie better than this .;0
2396;when a set of pre-shooting guidelines a director came up with for his actors turns out to be cleverer , better written and of considerable more interest than the finished film , that's a bad sign . a very bad sign .;0
2397;it's a deeply serious movie that cares passionately about its subject , but too often becomes ponderous in its teaching of history , or lost in the intricate connections and multiple timelines of its story .;0
2398;can't kick about the assembled talent and the russos show genuine promise as comic filmmakers . still , this thing feels flimsy and ephemeral .;0
2399;diane lane shines in unfaithful . almost everything else is wan .;0
2400;i'm afraid you won't get through this frankly fantastical by-the-numbers b-flick with just a suspension of disbelief . rather , you'll have to wrestle disbelief to the ground and then apply the chloroform-soaked handkerchief .;0
2401;so relentlessly wholesome it made me want to swipe something .;0
2402;the title helpfully offers the most succinct review of it you'll read anywhere .;0
2403;the makers of divine secrets of the ya-ya sisterhood should offer a free ticket ( second prize , of course , two free tickets ) to anyone who can locate a genuinely honest moment in their movie .;0
2404;god help the poor woman if attal is this insecure in real life : his fictional yvan's neuroses are aggravating enough to exhaust the patience of even the most understanding spouse .;0
2405;let's cut to the consumer-advice bottom line : stay home .;0
2406;undercover brother doesn't go far enough . it's just a silly black genre spoof .;0
2407;the film's implicit premise is that the faith of the tonga people is in every way inferior to that of john .;0
2408;rates an 'e' for effort -- and a 'b' for boring .;0
2409;you've already seen heartbreak if you've watched the far superior nurse betty or sunset boulevard . even the unwatchable soapdish is more original .;0
2410;"plays like one of those conversations that comic book guy on "" the simpsons "" has .";0
2411;a journey that's too random and inconclusive to be compelling , but which hoffman's brilliance almost makes worth taking .;0
2412;the movie bounces all over the map .;0
2413;"but buying into sham truths and routine "" indie "" filmmaking , freundlich has made just another safe movie . it's not horrible , just horribly mediocre .";0
2414;not always too whimsical for its own good ( but enough to do harm ) , this strange hybrid of crime thriller , quirky character study , third-rate romance and female empowerment fantasy never really finds the tonal or thematic glue it needs .;0
2415;""" juwanna mann ? "" no thanks . wewannour money back , actually .";0
2416;it's a sometimes interesting remake that doesn't compare to the brilliant original .;0
2417;you're too conscious of the effort it takes to be this spontaneous .;0
2418;. . . salaciously simplistic .;0
2419;feel bad for king , who's honestly trying , and schwartzman , who's shot himself in the foot .;0
2420;some actors steal scenes . tom green just gives them a bad odor . this self-infatuated goofball is far from the only thing wrong with the clumsy comedy stealing harvard , but he's the most obvious one .;0
2421;sometimes , fond memories should stay in the past : a lesson this film teaches all too well .;0
2422;the enormous comic potential of an oafish idiot impersonating an aristocrat remains sadly unrealized .;0
2423;shallow .;0
2424;begins as a promising meditation on one of america's most durable obsessions but winds up as a slender cinematic stunt .;0
2425;a monster combat thriller as impersonal in its relentlessness as the videogame series that inspired it .;0
2426;proof that a thriller can be sleekly shot , expertly cast , paced with crisp professionalism . . . and still be a letdown if its twists and turns hold no more surprise than yesterday's weather report .;0
2427;the reason we keep seeing the same movie with roughly the same people every year is because so many of us keep going and then , out of embarrassment or stupidity , not warning anyone .;0
2428;there's not much going on in this movie unless you simply decide to buy into the notion that something inexplicably strange once happened in point pleasant .;0
2429;in the second half of the film , frei's control loosens in direct proportion to the amount of screen time he gives nachtwey for self-analysis .;0
2430;"director barry skolnick and his screenwriters glibly tick off every point of "" the longest yard "" playbook like a checklist .";0
2431;the furious coherence that [deniro] brings to this part only underscores the fuzzy sentimentality of the movie itself , which feels , as it plods toward the end , less like a movie than like the filmed reading of a script in need of polishing .;0
2432;oh , it's extreme , all right . extremely dumb . extremely confusing . extremely boring .;0
2433;we never really feel involved with the story , as all of its ideas remain just that : abstract ideas .;0
2434;for a shoot-'em-up , ballistic is oddly lifeless .;0
2435;"one minute , you think you're watching a serious actioner ; the next , it's as though clips from the pink panther strikes again and/or sailor moon have been spliced in .";0
2436;what happened with pluto nash ? how did it ever get made ?;0
2437;we may never think of band camp as a geeky or nerdy thing again .;0
2438;"opens as promising as any war/adventure film you'll ever see and dissolves into a routine courtroom drama , better suited for a movie titled "" glory : a soldier's story . """;0
2439;the result is solemn and horrifying , yet strangely detached .;0
2440;these spiders can outrun a motorcycle and wrap a person in a sticky cocoon in seconds , but they fall short of being interesting or entertaining .;0
2441;a less-than-thrilling thriller .;0
2442;a long slog for anyone but the most committed pokemon fan .;0
2443;matthew mcconaughey tries , and fails , to control the screen with swaggering machismo and over-the-top lunacy .;0
2444;how on earth , or anywhere else , did director ron underwood manage to blow $100 million on this ?;0
2445;everyone connected to this movie seems to be part of an insider clique , which tends to breed formulaic films rather than fresh ones .;0
2446;with a story inspired by the tumultuous surroundings of los angeles , where feelings of marginalization loom for every dreamer with a burst bubble , the dogwalker has a few characters and ideas , but it never manages to put them on the same path .;0
2447;its lack of quality earns it a place alongside those other two recent dumas botch-jobs , the man in the iron mask and the musketeer .;0
2448;a benign but forgettable sci-fi diversion .;0
2449;the plot grinds on with yawn-provoking dullness .;0
2450;it's never a good sign when a film's star spends the entirety of the film in a coma . it's a worse sign when you begin to envy her condition .;0
2451;it doesn't help that the director and cinematographer stephen kazmierski shoot on grungy video , giving the whole thing a dirty , tasteless feel .;0
2452;desperately unfunny when it tries to makes us laugh and desperately unsuspenseful when it tries to make us jump out of our seats .;0
2453;this film's relationship to actual tension is the same as what christmas-tree flocking in a spray can is to actual snow : a poor -- if durable -- imitation .;0
2454;john mctiernan's botched remake may be subtler than norman jewison's 1975 ultraviolent futuristic corporate-sports saga . it's also stupider .;0
2455;director dirk shafer and co-writer greg hinton ride the dubious divide where gay porn reaches for serious drama .;0
2456;borrows from so many literary and cinematic sources that this future world feels absolutely deja vu .;0
2457;as [the characters] get more depressed , the story gets more tiresome , especially as it continues to mount a conspicuous effort to be profound .;0
2458;the acting by the over-25s lacks spark , with csokas particularly unconnected .;0
2459;though howard demonstrates a great eye as a director , this southern gothic drama is sadly a tough sit , with an undeveloped narrative and enough flashbacks and heavy-handed metaphors to choke a horse -- or at least slow him down to a canter .;0
2460;falters when it takes itself too seriously and when it depends too heavily on its otherwise talented cast to clown in situations that aren't funny .;0
2461;the fight scenes are fun , but it grows tedious .;0
2462;anyone who can count to five ( the film's target market ? ) can see where this dumbed-down concoction is going .;0
2463;all this turns out to be neither funny nor provocative - only dull .;0
2464;demme's loose approach kills the suspense .;0
2465;this idea has lost its originality . . . and neither star appears very excited at rehashing what was basically a one-joke picture .;0
2466;[plays] in broad outline as pandering middle-age buddy-comedy .;0
2467;the film is itself a sort of cinematic high crime , one that brings military courtroom dramas down very , very low .;0
2468;nothing more than a mediocre trifle .;0
2469;a turgid little history lesson , humourless and dull .;0
2470;too silly to be frightening , too stolid to be funny , it projects the same lazy affability as its nominal star , david arquette .;0
2471;if kaufman kept cameron diaz a prisoner in a cage with her ape , in his latest , he'd have them mate .;0
2472;trivial where it should be profound , and hyper-cliched where it should be sincere .;0
2473;it would be hard to think of a recent movie that has worked this hard to achieve this little fun .;0
2474;theology aside , why put someone who ultimately doesn't learn at the center of a kids' story ?;0
2475;all that ( powerpuff girls ) charm is present in the movie , but it's spread too thin .;0
2476;sometimes smart but more often sophomoric .;0
2477;the ill-conceived modern-day ending falls flat where it should deliver a moral punch .;0
2478;collateral damage is , despite its alleged provocation post-9/11 , an antique , in the end . as are its star , its attitude and its obliviousness .;0
2479;"dawdles and drags when it should pop ; it doesn't even have the virtue of enough mindless violence to break up the tedium of all its generational bonding .";0
2480;its save-the-planet message clashes with its crass marketing .;0
2481;a great idea becomes a not-great movie .;0
2482;. . . watching this film nearly provoked me to take my own life . and if the hours wins 'best picture' i just might .;0
2483;by the end , i was looking for something hard with which to bludgeon myself unconscious .;0
2484;not a movie but a live-action agitprop cartoon so shameless and coarse , it's almost funny .;0
2485;feels like six different movies fighting each other for attention .;0
2486;life is a crock -- or something like it .;0
2487;made by jackasses for jackasses .;0
2488;despite a powerful portrayal by binoche , it's a period romance that suffers from an overly deliberate pace and uneven narrative momentum .;0
2489;the picture is a primer on what happens when lack of know-how mixes with lack of give-a-damn .;0
2490;bartleby is a one-joke movie , and a bad joke at that .;0
2491;disjointed parody .;0
2492;"given that both movies expect us to root for convicted violent felons over those assigned to protect us from same , we need every bit of sympathy the cons can muster ; this time , there isn't much .";0
2493;a bravura exercise in emptiness .;0
2494;philip k . dick must be turning in his grave , along with my stomach .;0
2495;despite the premise of a good story . . . it wastes all its star power on cliched or meaningless roles .;0
2496;all prints of this film should be sent to and buried on pluto .;0
2497;not only does the movie fail to make us part of its reality , it fails the most basic relevancy test as well .;0
2498;first good , then bothersome . excellent acting and direction .;0
2499;this goofy gangster yarn never really elevates itself from being yet another earnestly generic crime-busting comic vehicle -- a well-intentioned remake that shows some spunk and promise but fails to register as anything distinctive or daring;0
2500;it's difficult to say whether the tuxedo is more boring or embarrassing--i'm prepared to call it a draw .;0
2501;even as lame horror flicks go , this is lame .;0
2502;so routine , familiar and predictable , it raises the possibility that it wrote itself as a newly automated final draft computer program .;0
2503;sunshine state lacks the kind of dynamic that limbo offers , and in some ways is a rather indulgent piece .;0
2504;even legends like alfred hitchcock and john huston occasionally directed trifles . . . so it's no surprise to see a world-class filmmaker like zhang yimou behind the camera for a yarn that's ultimately rather inconsequential .;0
2505;a long-winded , predictable scenario .;0
2506;too close to phantom menace for comfort .;0
2507;. . . silly humbuggery . . .;0
2508;although trying to balance self-referential humor and a normal ol' slasher plot seemed like a decent endeavor , the result doesn't fully satisfy either the die-hard jason fans or those who can take a good joke .;0
2509;too clunky and too busy ribbing itself to be truly entertaining .;0
2510;this movie is about lying , cheating , but loving the friends you betray .;0
2511;it smacks of purely commercial motivation , with no great love for the original .;0
2512;melanie eventually slugs the yankee . too bad the former murphy brown doesn't pop reese back .;0
2513;at the bottom rung of the series' entries .;0
2514;a real clunker . a well-made , thoughtful , well-acted clunker , but a clunker nonetheless .;0
2515;a dreary rip-off of goodfellas that serves as a muddled and offensive cautionary tale for hispanic americans .;0
2516;the picture , scored by a perversely cheerful marcus miller accordion/harmonica/banjo abomination , is a monument to bad in all its florid variety .;0
2517;"good for a few unintentional laughs , "" extreme ops "" was obviously made for the "" xxx "" crowd , people who enjoy mindless action without the benefit of decent acting , writing , and direction .";0
2518;a big , baggy , sprawling carnival of a movie , stretching out before us with little rhyme or reason .;0
2519;a frustrating combination of strained humor and heavy-handed sentimentality .;0
2520;lawrence preaches strictly to the converted .;0
2521;as written by michael berg and michael j . wilson from a story by wilson , this relentless , all-wise-guys-all-the-time approach tries way too hard and gets tiring in no time at all .;0
2522;will probably stay in the shadow of its two older , more accessible qatsi siblings .;0
2523;just when the movie seems confident enough to handle subtlety , it dives into soapy bathos .;0
2524;choppy editing and too many repetitive scenes spoil what could have been an important documentary about stand-up comedy .;0
2525;. . . the film falls back on the same old formula of teen sex , outrageous pranks and scenes designed to push the envelope of bad taste for laughs .;0
2526;the only thing in pauline and paulette that you haven't seen before is a scene featuring a football field-sized oriental rug crafted out of millions of vibrant flowers .;0
2527;if you're looking for comedy to be served up , better look elsewhere .;0
2528;it virtually defines a comedy that's strongly mediocre , with funny bits surfacing every once in a while .;0
2529;an instant candidate for worst movie of the year .;0
2530;despite its title , amy's orgasm is not a porno , though it is as tedious as one .;0
2531;like a tone-deaf singer at a benefit concert , john q . is a bad movie appearing on behalf of a good cause .;0
2532;adam sandler is to gary cooper what a gnat is to a racehorse .;0
2533;what kids will discover is a new collectible . what parents will suspect is that they're watching a 76-minute commercial .;0
2534;beers , who , when she's given the right lines , can charm the paint off the wall . . . [but] the script goes wrong at several key junctures .;0
2535;without september 11 , collateral damage would have been just another bad movie . now it's a bad , embarrassing movie .;0
2536;drags along in a dazed and enervated , drenched-in-the- past numbness .;0
2537;there's a disturbing 'great white hope' undertone to the other side of heaven that subtly undermines its message of christian love and compassion .;0
2538;unless you are in dire need of a diesel fix , there is no real reason to see it . wait for video -- and then don't rent it .;0
2539;the attempt is courageous , even if the result is wildly uneven .;0
2540;there's something fundamental missing from this story : something or someone to care about .;0
2541;too much of this well-acted but dangerously slow thriller feels like a preamble to a bigger , more complicated story , one that never materializes .;0
2542;when a film is created solely because it's a marketable product , soulless and ugly movies like this are the result . let your silly childhood nostalgia slumber unmolested .;0
2543;unfortunately , heartbreak hospital wants to convey the same kind of haughtiness in its own sketchy material but this territory has already been explored previously with better aplomb and sardonic wit .;0
2544;the more kevin costner rests on his pretty-boy laurels , the public is , regrettably , going to have tepid films like dragonfly tossed at them .;0
2545;[it's] difficult to get beyond the overall blandness of american chai , despite its likable performances and refreshingly naive point of view .;0
2546;the latest installment in the pokemon canon , pokemon 4ever is surprising less moldy and trite than the last two , likely because much of the japanese anime is set in a scenic forest where pokemon graze in peace .;0
2547;taken purely as an exercise in style , this oppressively gloomy techno-horror clambake is impossible to ignore . but as a movie , it's a humorless , disjointed mess .;0
2548;if myers decides to make another austin powers movie , maybe he should just stick with austin and dr evil .;0
2549;the backyard battles you staged with your green plastic army men were more exciting and almost certainly made more sense .;0
2550;too stupid to be satire , too obviously hateful to be classified otherwise , frank novak's irritating slice of lumpen life is as reliably soul-killing as its title is nearly meaningless .;0
2551;overly stylized with lots of flash black-&-white freeze frames reminiscent of a pseudo-hip luxury car commercial , ( it's ) at its worst when it's actually inside the ring .;0
2552;what is captured during the conceptual process doesn't add up to a sufficient explanation of what the final dance work , the selection , became in its final form .;0
2553;if this is satire , it's the smug and self-congratulatory kind that lets the audience completely off the hook .;0
2554;had the film boasted a clearer , more memorable , the creepiness would have gotten under the skin .;0
2555;these people wouldn't know subtle characterization if it put on a giant furry monster costume and then gave them a lapdance .;0
2556;imagine if you will a tony hawk skating video interspliced with footage from behind enemy lines and set to jersey shore techno .;0
2557;it doesn't quite work , but there's enough here to make us look forward to the russos' next offering .;0
2558;any film featuring young children threatened by a terrorist bomb can no longer pass as mere entertainment .;0
2559;the director's twitchy sketchbook style and adroit perspective shifts grow wearisome amid leaden pacing and indifferent craftsmanship ( most notably wretched sound design ) .;0
2560;about as satisfying and predictable as the fare at your local drive through .;0
2561;apparently kissing leads to suicide attempts and tragic deaths . marisa tomei is good , but just a kiss is just a mess .;0
2562;opens at a funeral , ends on the protagonist's death bed and doesn't get much livelier in the three hours in between .;0
2563;the noble tradition of men in drag hits an all-time low in sorority boys , whose makers apparently believe that women's clothing can cover up any deficiency in acting , writing or direction .;0
2564;to portray modern women the way director davis has done is just unthinkable .;0
2565;too simple for its own good .;0
2566;flaccid drama and exasperatingly slow journey .;0
2567;a chaotic panorama that's too busy flying a lot of metaphoric flags .;0
2568;suffers from rambling , repetitive dialogue and the visual drabness endemic to digital video .;0
2569;the screenplay sabotages the movie's strengths at almost every juncture . all the characters are stereotypes , and their interaction is numbingly predictable .;0
2570;a trashy , exploitative , thoroughly unpleasant experience .;0
2571;newcomer helmer kevin donovan is hamstrung by a badly handled screenplay of what is really an amusing concept  a high-tech tux that transforms its wearer into a superman .;0
2572;"shouldn't have been allowed to use the word "" new "" in its title , because there's not an original character , siuation or joke in the entire movie .";0
2573;often silly  and gross  but it's rarely as moronic as some campus gross-out films .;0
2574;the advantage of a postapocalyptic setting is that it can be made on the cheap . any rock pile will do for a set . reign of fire has the disadvantage of also looking cheap .;0
2575;it's exactly what you'd expect .;0
2576;the performances are so leaden , michael rymer's direction is so bloodless and the dialogue is so corny that the audience laughs out loud .;0
2577;a subtle variation on i spit on your grave in which our purported heroine pathologically avenges a hatred for men .;0
2578;reggio's trippy , ambitious downer can also sometimes come across like nothing more than a glorified nike ad .;0
2579;as tweedy talks about canning his stockbroker and repairing his pool , you yearn for a few airborne tv sets or nude groupies on the nod to liven things up .;0
2580;if somebody was bored and . . . decided to make a dull , pretentious version of jesus' son , they'd come up with something like bart freundlich's world traveler .;0
2581;the best you can say about it is it's so uninspired , it barely gives one pause when considering some of the other dreck out there right now .;0
2582;a tough go , but leigh's depth and rigor , and his skill at inspiring accomplished portrayals that are all the more impressive for their lack of showiness , offsets to a notable degree the film's often-mined and despairing milieu .;0
2583;an overstuffed compendium of teen-catholic-movie dogma .;0
2584;too leisurely paced and visually drab for its own good , it succeeds in being only sporadically amusing .;0
2585;ben affleck as jack ryan , tom clancy's intrepid hero ? ridiculous . what's next ? d . j . qualls as indiana jones ? or tom green as han solo ?;0
2586;eh .;0
2587;the movie's biggest offense is its complete and utter lack of tension .;0
2588;the film is directed by wally wolodarsky from a script by joe jarvis and greg coolidge . these are names to remember , in order to avoid them in the future .;0
2589;if this is the resurrection of the halloween franchise , it would have been better off dead .;0
2590;this formulaic chiller will do little to boost stallone's career .;0
2591;i saw knockaround guys yesterday , and already the details have faded like photographs from the spanish-american war . . . it's so unmemorable that it turned my ballpoint notes to invisible ink .;0
2592;though avary has done his best to make something out of ellis' nothing novel , in the end , his rules is barely worth following .;0
2593;the average local news columnist has a bigger rant on the war between modern landscape architecture and small-town america .;0
2594;no worse than a lot of the crap we've been offered this summer , and slightly better than men in black 2 as far as slapdash extraterrestrial comedies go .;0
2595;the plot is so predictable and sentimental that viewers are likely to lose interest before sandrine and her goats walk off into the sunset .;0
2596;at first , the sight of a blind man directing a film is hilarious , but as the film goes on , the joke wears thin .;0
2597;never again swings between false sentiment and unfunny madcap comedy and , along the way , expects the audience to invest in the central relationship as some kind of marriage of true minds .;0
2598;the story itself is uninteresting , and the songs are painfully undistinguished : they might be giants' so to be one of us may be the most tuneless tune ever composed .;0
2599;este é apenas mais um ( longo ) episódio do programa da mtv . a única diferença é que , desta vez , a paramount teve o mau gosto de exibi-lo nos cinemas .;0
2600;technically , the film is about as interesting as an insurance commercial .;0
2601;the title's lameness should clue you in on how bad the movie is .;0
2602;the parts are better than the whole ( bizarre , funny , tragic - like love in new york ) .;0
2603;while the film shuns the glamour or glitz that an american movie might demand , scherfig tosses us a romantic scenario that is just as simplistic as a hollywood production .;0
2604;the humor is hinged on the belief that knees in the crotch , elbows in the face and spit in the eye are inherently funny .;0
2605;it's a movie forged in the fires of chick flick hell .;0
2606;its characters are thinner than cardboard -- or even comic-book paper .;0
2607;any one episode of the sopranos would send this ill-conceived folly to sleep with the fishes .;0
2608;feels like the grittiest movie that was ever made for the lifetime cable television network .;0
2609;lanie's professional success means she must be a failure at life , because she's driven by ambition and doesn't know how to have fun .;0
2610;credit must be given to harland williams , michael rosenbaum and barry watson , who inject far more good-natured spirit and talent into this project than it deserves;0
2611;denzel washington's efforts are sunk by all the sanctimony .;0
2612;if this holiday movie is supposed to be a gift , somebody unwrapped it early , took out all the good stuff , and left behind the crap ( literally ) .;0
2613;so faithful to the doldrums of the not-quite-urban , not-quite-suburban milieu as to have viewers recoiling from the reality check .;0
2614;rambles on in a disjointed , substandard fashion from one poorly executed action sequence to the next .;0
2615;there's an audience for it , but it could have been funnier and more innocent .;0
2616;i can only imagine one thing worse than kevin spacey trying on an irish accent , and that's sultry linda fiorentino doing the same thing .;0
2617;an awkward and indigestible movie .;0
2618;the movie has very little to offer besides unintentional laughs .;0
2619;haneke keeps us at arm's length . guided more by intellect than heart , his story flattens instead of sharpens .;0
2620;all the well-meaningness in the world can't erase the fact that the believer feels like a 12-step program for the jewish nazi .;0
2621;like most sequels , it takes what worked last time , repeats it and adds more characters , more stunts , more stuff in attempt to camouflage its sameness .;0
2622;there's no way to sort out the mess in our heads and deconstruct where it all went wrong . this is an hour and a half of daydreaming .;0
2623;message movie or an action-packed submarine spectacular ? alas , it's neither .;0
2624;no movement , no yuks , not much of anything .;0
2625;'dragonfly' is a movie about a bus wreck that turns into a film wreck .;0
2626;thirty years ago , it would have been groundbreaking . now it's just tired .;0
2627;heavy-handed exercise in time-vaulting literary pretension .;0
