;text;label
4769;the story ultimately takes hold and grips hard .;1
4770;it's definitely an improvement on the first blade , since it doesn't take itself so deadly seriously .;1
4771;although laced with humor and a few fanciful touches , the film is a refreshingly serious look at young women .;1
4772;absorbing and disturbing -- perhaps more disturbing than originally intended -- but a little clarity would have gone a long way .;1
4773;the best way to describe it is as a cross between paul thomas anderson's magnolia and david lynch's mulholland dr .;1
4774;a gripping drama .;1
4775;i don't feel the least bit ashamed in admitting that my enjoyment came at the expense of seeing justice served , even if it's a dish that's best served cold .;1
4776;although jackson is doubtless reserving the darkest hours for the return of the king , we long for a greater sense of urgency in the here and now of the two towers .;1
4777;this 90-minute postmodern voyage was more diverting and thought-provoking than i'd expected it to be .;1
4778;it's a square , sentimental drama that satisfies , as comfort food often can .;1
4779;the mesmerizing performances of the leads keep the film grounded and keep the audience riveted .;1
4780;it is so refreshing to see robin williams turn 180 degrees from the string of insultingly innocuous and sappy fiascoes he's been making for the last several years .;1
4781;this is one of the year's best films .;1
4782;"most thrillers send audiences out talking about specific scary scenes or startling moments ; "" frailty "" leaves us with the terrifying message that the real horror may be waiting for us at home .";1
4783;very well written and directed with brutal honesty and respect for its audience .;1
4784;an extremely funny , ultimately heartbreaking look at life in contemporary china .;1
4785;complex , affecting and uniquely almodóvar , the film evokes strong emotions and pushes viewers to question their deepest notions of moral right and wrong .;1
4786;. . . there are enough moments of heartbreaking honesty to keep one glued to the screen .;1
4787;assured , glossy and shot through with brittle desperation .;1
4788;excellent performances from jacqueline bisset and martha plimpton grace this deeply touching melodrama .;1
4789;chicago offers much colorful eye candy , including the spectacle of gere in his dancing shoes , hoofing and crooning with the best of them .;1
4790;cute , funny , heartwarming digitally animated feature film with plenty of slapstick humor for the kids , lots of in-jokes for the adults and heart enough for everyone .;1
4791;a fast , funny , highly enjoyable movie .;1
4792;it's a satisfying summer blockbuster and worth a look .;1
4793;this is an extraordinary film , not least because it is japanese and yet feels universal .;1
4794;with three excellent principal singers , a youthful and good-looking diva and tenor and richly handsome locations , it's enough to make you wish jacquot had left well enough alone and just filmed the opera without all these distortions of perspective .;1
4795;an eloquent , reflective and beautifully acted meditation on both the profoundly devastating events of one year ago and the slow , painful healing process that has followed in their wake .;1
4796;the bottom line is the piece works brilliantly .;1
4797;though the violence is far less sadistic than usual , the film is typical miike : fast , furious and full of off-the-cuff imaginative flourishes .;1
4798;the socio-histo-political treatise is told in earnest strides . . . [and] personal illusion is deconstructed with poignancy .;1
4799;a fascinating , unnerving examination of the delusions of one unstable man .;1
4800;shattering , devastating documentary on two maladjusted teens in a downward narcotized spiral . extraordinary debut from josh koury .;1
4801;if you're willing to have fun with it , you won't feel cheated by the high infidelity of unfaithful .;1
4802;[grant's] bumbling magic takes over the film , and it turns out to be another winning star vehicle .;1
4803;birthday girl lucks out with chaplin and kidman , who are capable of anteing up some movie star charisma when they need it to sell us on this twisted love story , but who can also negotiate the movie's darker turns .;1
4804;a great cast and a wonderful but sometimes confusing flashback movie about growing up in a dysfunctional family .;1
4805;easier to respect than enthuse over , andersson's rigorous personal vision is not only distanced but distancing .;1
4806;romanek's themes are every bit as distinctive as his visuals . beyond the cleverness , the weirdness and the pristine camerawork , one hour photo is a sobering meditation on why we take pictures .;1
4807;grenier is terrific , bringing an unforced , rapid-fire delivery to toback's heidegger- and nietzsche-referencing dialogue .;1
4808;the film's only missteps come from the script's insistence on providing deep emotional motivation for each and every one of abagnale's antics .;1
4809;while it has definite weaknesses -- like a rather unbelievable love interest and a meandering ending -- this '60s caper film is a riveting , brisk delight .;1
4810;not a cozy or ingratiating work , but it's challenging , sometimes clever , and always interesting , and those are reasons enough to see it .;1
4811;all-in-all , the film is an enjoyable and frankly told tale of a people who live among us , but not necessarily with us .;1
4812;high crimes knows the mistakes that bad movies make and is determined not to make them , and maybe that is nobility of a sort .;1
4813;the next generation of mob movie . part low rent godfather . part three stooges .;1
4814;a warm but realistic meditation on friendship , family and affection .;1
4815;it all adds up to good fun .;1
4816;this is a visually stunning rumination on love , memory , history and the war between art and commerce .;1
4817;for a movie audience , the hours doesn't connect in a neat way , but introduces characters who illuminate mysteries of sex , duty and love .;1
4818;. . . always remains movingly genuine .;1
4819;i love the way that it took chances and really asks you to take these great leaps of faith and pays off .;1
4820;nair's attention to detail creates an impeccable sense of place , while thurman and lewis give what can easily be considered career-best performances .;1
4821;a bittersweet contemporary comedy about benevolent deception , which , while it may not rival the filmmaker's period pieces , is still very much worth seeing .;1
4822;eyre is on his way to becoming the american indian spike lee .;1
4823;""" frailty "" has been written so well , that even a simple "" goddammit ! "" near the end takes on a whole other meaning .";1
4824;an hour and a half of joyful solo performance .;1
4825;there are laughs aplenty , and , as a bonus , viewers don't have to worry about being subjected to farts , urine , feces , semen , or any of the other foul substances that have overrun modern-day comedies .;1
4826;garcía bernal and talancón are an immensely appealing couple , and even though their story is predictable , you'll want things to work out .;1
4827;a penetrating , potent exploration of sanctimony , self-awareness , self-hatred and self-determination .;1
4828;bubba ho-tep is a wonderful film with a bravura lead performance by bruce campbell that doesn't deserve to leave the building until everyone is aware of it .;1
4829;like most bond outings in recent years , some of the stunts are so outlandish that they border on being cartoonlike . a heavy reliance on cgi technology is beginning to creep into the series .;1
4830;the performances of the children , untrained in acting , have an honesty and dignity that breaks your heart .;1
4831;judith and zaza's extended bedroom sequence . . . is so intimate and sensual and funny and psychologically self-revealing that it makes most of what passes for sex in the movies look like cheap hysterics .;1
4832;the fascination comes in the power of the huston performance , which seems so larger than life and yet so fragile , and in the way the ivan character accepts the news of his illness so quickly but still finds himself unable to react .;1
4833;you won't like roger , but you will quickly recognize him . and that's a big part of why we go to the movies .;1
4834;the animated subplot keenly depicts the inner struggles of our adolescent heroes - insecure , uncontrolled , and intense .;1
4835;third time's the charm . . . yeah , baby !;1
4836;a genuinely moving and wisely unsentimental drama .;1
4837;apart from its own considerable achievement , metropolis confirms tezuka's status as both the primary visual influence on the animé tradition and its defining philosophical conscience .;1
4838;a hip ride into hyper-time , clockstoppers is a lively and enjoyable adventure for all ages at any time .;1
4839;the film is a hoot , and is just as good , if not better than much of what's on saturday morning tv especially the pseudo-educational stuff we all can't stand .;1
4840;a positively thrilling combination of ethnography and all the intrigue , betrayal , deceit and murder of a shakespearean tragedy or a juicy soap opera .;1
4841;a funny and touching film that is gorgeously acted by a british cast to rival gosford park's .;1
4842;it will grip even viewers who aren't interested in rap , as it cuts to the heart of american society in an unnerving way .;1
4843;richly entertaining and suggestive of any number of metaphorical readings .;1
4844;a reasonably entertaining sequel to 1994's surprise family hit that may strain adult credibility .;1
4845;interacting eyeball-to-eyeball and toe-to-toe , hopkins and norton are a winning combination -- but fiennes steals 'red dragon' right from under their noses .;1
4846;a real movie , about real people , that gives us a rare glimpse into a culture most of us don't know .;1
4847;i am more offended by his lack of faith in his audience than by anything on display here .;1
4848;murder by numbers' isn't a great movie , but it's a perfectly acceptable widget .;1
4849;with youthful high spirits , tautou remains captivating throughout michele's religious and romantic quests , and she is backed by a likable cast .;1
4850;auto focus is not your standard hollywood bio-pic . schrader aims to present an unflinching look at one man's downfall , brought about by his lack of self-awareness .;1
4851;caviezel embodies the transformation of his character completely .;1
4852;bogdanovich tantalizes by offering a peep show into the lives of the era's creme de la celluloid .;1
4853;films are made of little moments . changing lanes tries for more . it doesn't reach them , but the effort is gratefully received .;1
4854;as animation increasingly emphasizes the computer and the cool , this is a film that takes a stand in favor of tradition and warmth .;1
4855;culkin , who's in virtually every scene , shines as a young man who uses sarcastic lies like a shield .;1
4856;alternates between deadpan comedy and heartbreaking loneliness and isn't afraid to provoke introspection in both its characters and its audience .;1
4857;even with all those rough edges safely sanded down , the american insomnia is still pretty darned good .;1
4858;[a] rare movie that makes us re-assess the basis for our lives and evaluate what is truly ours in a world of meaningless activity .;1
4859;an enchanting film that presents an audacious tour of the past and takes within its warm embrace the bounties of cultural artifacts inside st . petersburg's hermitage museum .;1
4860;charming and funny ( but ultimately silly ) movie .;1
4861;it tends to remind one of a really solid woody allen film , with its excellent use of new york locales and sharp writing;1
4862;. . . the tale of her passionate , tumultuous affair with musset unfolds as sand's masculine persona , with its love of life and beauty , takes form .;1
4863;the inherent strength of the material as well as the integrity of the filmmakers gives this coming-of-age story restraint as well as warmth .;1
4864;"ultimately , "" mib ii "" succeeds due to its rapid-fire delivery and enough inspired levity that it can't be dismissed as mindless .";1
4865;i like this movie a lot . i like that smith , he's not making fun of these people , he's not laughing at them .;1
4866;probably the best case for christianity since chesterton and lewis .;1
4867;it may be a somewhat backhanded compliment to say that the film makes the viewer feel like the movie's various victimized audience members after a while , but it also happens to be the movie's most admirable quality;1
4868;how good this film might be , depends if you believe that the shocking conclusion is too much of a plunge or not .;1
4869;a warm , funny , engaging film .;1
4870;it will delight newcomers to the story and those who know it from bygone days .;1
4871;. . . a thoughtful what-if for the heart as well as the mind .;1
4872;the primitive force of this film seems to bubble up from the vast collective memory of the combatants . it's like watching a nightmare made flesh .;1
4873;a thoroughly entertaining comedy that uses grant's own twist of acidity to prevent itself from succumbing to its own bathos .;1
4874;it's anchored by splendid performances from an honored screen veteran and a sparkling newcomer who instantly transform themselves into a believable mother/daughter pair .;1
4875;one of those energetic surprises , an original that pleases almost everyone who sees it .;1
4876;like other great documentaries . . . this goes after one truth ( the ford administration's complicity in tearing 'orphans' from their mothers ) and stumbles upon others even more compelling .;1
4877;shainberg weaves a carefully balanced scenario that is controlled by neither character , is weirdly sympathetic to both and manages to be tender and darkly comic .;1
4878;a deceivingly simple film , one that grows in power in retrospect .;1
4879;the continued good chemistry between carmen and juni is what keeps this slightly disappointing sequel going , with enough amusing banter -- blessedly curse-free -- to keep both kids and parents entertained .;1
4880;lawrence plumbs personal tragedy and also the human comedy .;1
4881;funny and also heartwarming without stooping to gooeyness .;1
4882;a devastating indictment of unbridled greed and materalism .;1
4883;a thoughtful look at a painful incident that made headlines in 1995 .;1
4884;this bracingly truthful antidote to hollywood teenage movies that slather clearasil over the blemishes of youth captures the combustible mixture of a chafing inner loneliness and desperate grandiosity that tend to characterize puberty .;1
4885;'stock up on silver bullets for director neil marshall's intense freight train of a film . ';1
4886;the movie is our story as much as it is schmidt's , no matter if it's viewed as a self-reflection or cautionary tale .;1
4887;another entertaining romp from robert rodriguez .;1
4888;many a parent and their teen ( or preteen ) kid could bond while watching a walk to remember . so could young romantics out on a date .;1
4889;an important movie , a reminder of the power of film to move us and to make us examine our values .;1
4890;a compelling portrait of moral emptiness;1
4891;without heavy-handedness , dong provides perspective with his intelligent grasp of human foibles and contradictions .;1
4892;wonderful fencing scenes and an exciting plot make this an eminently engrossing film .;1
4893;look , this is a terrific flick replete with dazzling camera-work , dancing and music .;1
4894;lightweight but appealing .;1
4895;a frustrating yet deeply watchable melodrama that makes you think it's a tougher picture than it is .;1
4896;smith is careful not to make fun of these curious owners of architectural oddities . instead , he shows them the respect they are due .;1
4897;this version moves beyond the original's nostalgia for the communal film experiences of yesteryear to a deeper realization of cinema's inability to stand in for true , lived experience .;1
4898;not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics .;1
4899;a winning piece of work filled with love for the movies of the 1960s .;1
4900;an entertaining british hybrid of comedy , caper thrills and quirky romance .;1
4901;""" cremaster 3 "" should come with the warning "" for serious film buffs only ! """;1
4902;"cuts right through the b . s . giving a big middle-fingered "" shut up "" to those who talk up what is nothing more than two guys beating the hell outta one another .";1
4903;watching these eccentrics is both inspiring and pure joy .;1
4904;murderous maids has a lot going for it , not least the brilliant performances by testud . . . and parmentier .;1
4905;the story and structure are well-honed . fresnadillo's dark and jolting images have a way of plying into your subconscious like the nightmare you had a week ago that won't go away .;1
4906;it's all stitched together with energy , intelligence and verve , enhanced by a surplus of vintage archive footage .;1
4907;the charm of the first movie is still there , and the story feels like the logical , unforced continuation of the careers of a pair of spy kids .;1
4908;if you ever wanted to be an astronaut , this is the ultimate movie experience - it's informative and breathtakingly spectacular .;1
4909;angela gheorghiu as famous prima donna floria tosca , roberto alagna as her lover mario cavaradossi , and ruggero as the villainous , lecherous police chief scarpia , all sing beautifully and act adequately .;1
4910;clever and unflinching in its comic barbs , slap her is a small but rewarding comedy that takes aim at contemporary southern adolescence and never lets up .;1
4911;[reaches] wholly believable and heart-wrenching depths of despair .;1
4912;a beguiling , slow-moving parable about the collision of past and present on a remote seacoast in iran .;1
4913;a well paced and satisfying little drama that deserved better than a direct-to-video' release .;1
4914;de oliveira creates an emotionally rich , poetically plump and visually fulsome , but never showy , film whose bittersweet themes are reinforced and brilliantly personified by michel piccoli .;1
4915;sleek and arty .;1
4916;maud and roland's search for an unknowable past makes for a haunting literary detective story , but labute pulls off a neater trick in possession : he makes language sexy .;1
4917;more mature than fatal attraction , more complete than indecent proposal and more relevant than 9 ½ weeks , unfaithful is at once intimate and universal cinema .;1
4918;a touching , small-scale story of family responsibility and care in the community .;1
4919;o fantasma is boldly , confidently orchestrated , aesthetically and sexually , and its impact is deeply and rightly disturbing .;1
4920;for most of its footage , the new thriller proves that director m . night shyamalan can weave an eerie spell and that mel gibson can gasp , shudder and even tremble without losing his machismo .;1
4921;the first bond movie in ages that isn't fake fun .;1
4922;land , people and narrative flow together in a stark portrait of motherhood deferred and desire explored .;1
4923;measured against practically any like-themed film other than its oscar-sweeping franchise predecessor the silence of the lambs , red dragon rates as an exceptional thriller .;1
4924;ourside the theatre roger might be intolerable company , but inside it he's well worth spending some time with .;1
4925;the message is that even the most unlikely can link together to conquer all kinds of obstacles , whether they be of nature , of man or of one another .;1
4926;it works well enough , since the thrills pop up frequently , and the dispatching of the cast is as often imaginative as it is gory .;1
4927;it's obviously struck a responsive chord with many south koreans , and should work its magic in other parts of the world .;1
4928;in painting an unabashedly romantic picture of a nation whose songs spring directly from the lives of the people , the movie exalts the marxian dream of honest working folk , with little to show for their labor , living harmoniously , joined in song .;1
4929;one of the year's most weirdly engaging and unpredictable character pieces .;1
4930;romantic comedy and dogme 95 filmmaking may seem odd bedfellows , but they turn out to be delightfully compatible here .;1
4931;the pleasures that it does afford may be enough to keep many moviegoers occupied amidst some of the more serious-minded concerns of other year-end movies .;1
4932;miyazaki has created such a vibrant , colorful world , it's almost impossible not to be swept away by the sheer beauty of his images .;1
4933;few films this year have been as resolute in their emotional nakedness .;1
4934;on its own cinematic terms , it successfully showcases the passions of both the director and novelist byatt .;1
4935;the movie isn't just hilarious : it's witty and inventive , too , and in hindsight , it isn't even all that dumb .;1
4936;lavishly , exhilaratingly tasteless .;1
4937;watching beanie and his gang put together his slasher video from spare parts and borrowed materials is as much fun as it must have been for them to make it .;1
4938;parts seem like they were lifted from terry gilliam's subconscious , pressed through kafka's meat grinder and into buñuel's casings;1
4939;walter hill's undisputed is like a 1940s warner bros . b picture , and i mean that as a compliment .;1
4940;dazzles with its fully-written characters , its determined stylishness ( which always relates to characters and story ) and johnny dankworth's best soundtrack in years .;1
4941;spielberg has managed to marry science fiction with film noir and action flicks with philosophical inquiry .;1
4942;just how these families interact may surprise you .;1
4943;poignant and delicately complex .;1
4944;the mark of a respectable summer blockbuster is one of two things : unadulterated thrills or genuine laughs .;1
4945;tony gayton's script doesn't give us anything we haven't seen before , but director d . j . caruso's grimy visual veneer and kilmer's absorbing performance increase the gravitational pull considerably .;1
4946;rarely , a movie is more than a movie . go .;1
4947;the structure is simple , but in its own way , rabbit-proof fence is a quest story as grand as the lord of the rings .;1
4948;twenty years later , e . t . is still a cinematic touchstone .;1
4949;none of this is meaningful or memorable , but frosting isn't , either , and you wouldn't turn down a big bowl of that , would you ?;1
4950;while not for every taste , this often very funny collegiate gross-out comedy goes a long way toward restoring the luster of the national lampoon film franchise , too long reduced to direct-to-video irrelevancy .;1
4951;the film is darkly funny in its observation of just how much more grueling and time-consuming the illusion of work is than actual work .;1
4952;we get some truly unique character studies and a cross-section of americana that hollywood couldn't possibly fictionalize and be believed .;1
4953;though a capable thriller , somewhere along the way k-19 jettisoned some crucial drama .;1
4954;enjoyably fast-moving , hard-hitting documentary .;1
4955;labute masterfully balances both traditional or modern stories together in a manner that one never overwhelms the other . something for everyone .;1
4956;what makes the movie a comedy is the way it avoids the more serious emotions involved .;1
4957;an extraordinary swedish film about the soul adventure of marriage -- the kind of intimate and character-driven film that bille august does best .;1
4958;"but this is not a movie about an inhuman monster ; it's about a very human one .";1
4959;is this love or is it masochism ? binoche makes it interesting trying to find out .;1
4960;this is a dark , gritty , sometimes funny little gem .;1
4961;sensitive ensemble performances and good period reconstruction add up to a moving tragedy with some buoyant human moments .;1
4962;offers a guilt-free trip into feel-good territory .;1
4963;what's most refreshing about real women have curves is its unforced comedy-drama and its relaxed , natural-seeming actors .;1
4964;director peter kosminsky gives these women a forum to demonstrate their acting 'chops' and they take full advantage .;1
4965;while cherish doesn't completely survive its tonal transformation from dark comedy to suspense thriller , it's got just enough charm and appealing character quirks to forgive that still serious problem .;1
4966;a b-movie you can sit through , enjoy on a certain level and then forget .;1
4967;this is a nicely handled affair , a film about human darkness but etched with a light ( yet unsentimental ) touch .;1
4968;even during the climactic hourlong cricket match , boredom never takes hold .;1
4969;what saves it . . . and makes it one of the better video-game-based flicks , is that the film acknowledges upfront that the plot makes no sense , such that the lack of linearity is the point of emotional and moral departure for protagonist alice .;1
4970;deflated ending aside , there's much to recommend the film .;1
4971;the film is enriched by an imaginatively mixed cast of antic spirits , headed by christopher plummer as the subtlest and most complexly evil uncle ralph i've ever seen in the many film and stage adaptations of the work .;1
4972;meyjes' provocative film might be called an example of the haphazardness of evil .;1
4973;this movie may not have the highest production values you've ever seen , but it's the work of an artist , one whose view of america , history and the awkwardness of human life is generous and deep .;1
4974;funny in a sick , twisted sort of way .;1
4975;a full experience , a love story and a murder mystery that expands into a meditation on the deep deceptions of innocence .;1
4976;despite its many infuriating flaws -- not the least of which is amy's self-absorbed personality -- amy's o's honesty will win you over .;1
4977;"dogtown and z-boys more than exposes the roots of the skateboarding boom that would become "" the punk kids' revolution . """;1
4978;star wars is back in a major way .;1
4979;challenging , intermittently engrossing and unflaggingly creative . but it's too long and too convoluted and it ends in a muddle .;1
4980;likeable thanks to its cast , its cuisine and its quirky tunes .;1
4981;returning director rob minkoff . . . and screenwriter bruce joel rubin . . . have done a fine job of updating white's dry wit to a new age .;1
4982;a study in shades of gray , offering itself up in subtle plot maneuvers . . .;1
4983;family fare .;1
4984;as they used to say in the 1950s sci-fi movies , signs is a tribute to shyamalan's gifts , which are such that we'll keep watching the skies for his next project .;1
4985;not everything works , but the average is higher than in mary and most other recent comedies .;1
4986;( a ) hollywood sheen bedevils the film from the very beginning . . . ( but ) lohman's moist , deeply emotional eyes shine through this bogus veneer . . .;1
4987;( danny huston gives ) an astounding performance that deftly , gradually reveals a real human soul buried beneath a spellbinding serpent's smirk .;1
4988;i like it . there is a freedom to watching stunts that are this crude , this fast-paced and this insane .;1
4989;a chronicle not only of one man's quest to be president , but of how that man single-handedly turned a plane full of hard-bitten , cynical journalists into what was essentially , by campaign's end , an extended publicity department .;1
4990;'a fresh-faced , big-hearted and frequently funny thrill ride for the kiddies , with enough eye candy and cheeky wit to keep parents away from the concession stand . ';1
4991;like dickens with his passages , mcgrath crafts quite moving scenes throughout his resolutely dramatic variation on the novel .;1
4992;a pleasurably jacked-up piece of action moviemaking .;1
4993;a compelling , moving film that respects its audience and its source material .;1
4994;manages to transcend the sex , drugs and show-tunes plot into something far richer .;1
4995;lacks the inspiration of the original and has a bloated plot that stretches the running time about 10 minutes past a child's interest and an adult's patience . but it also has many of the things that made the first one charming .;1
4996;while not all that bad of a movie , it's nowhere near as good as the original .;1
4997;this illuminating documentary transcends our preconceived vision of the holy land and its inhabitants , revealing the human complexities beneath .;1
4998;films about loss , grief and recovery are pretty valuable these days . seen in that light , moonlight mile should strike a nerve in many .;1
4999;frei assembles a fascinating profile of a deeply humanistic artist who , in spite of all that he's witnessed , remains surprisingly idealistic , and retains an extraordinary faith in the ability of images to communicate the truth of the world around him .;1
5000;although the editing might have been tighter , hush ! sympathetically captures the often futile lifestyle of young people in modern japan .;1
5001;it's fascinating to see how bettany and mcdowell play off each other .;1
5002;informative , intriguing , observant , often touching . . . gives a human face to what's often discussed in purely abstract terms .;1
5003;a frisky and fresh romantic comedy exporing sexual politics and the challenges of friendships between women .;1
5004;yakusho and shimizu . . . create engaging characterizations in imamura's lively and enjoyable cultural mix .;1
5005;girls gone wild and gone civil again;1
5006;solondz creates some effective moments of discomfort for character and viewer alike .;1
5007;although german cooking does not come readily to mind when considering the world's best cuisine , mostly martha could make deutchland a popular destination for hungry tourists .;1
5008;"enjoy it for what it is ; you can hate yourself later .";1
5009;i was impressed by how many tit-for-tat retaliatory responses the filmmakers allow before pulling the plug on the conspirators and averting an american-russian armageddon .;1
5010;resourceful and ingenious entertainment .;1
5011;it's a treat watching shaw , a british stage icon , melting under the heat of phocion's attentions .;1
5012;harmless fun .;1
5013;phillip noyce and all of his actors -- as well as his cinematographer , christopher doyle -- understand the delicate forcefulness of greene's prose , and it's there on the screen in their version of the quiet american .;1
5014;. . . a roller-coaster ride of a movie;1
5015;jones . . . makes a great impression as the writer-director of this little $1 . 8 million charmer , which may not be cutting-edge indie filmmaking but has a huge heart .;1
5016;"a funny and well-contructed black comedy where the old adage "" be careful what you wish for "" is given a full workout .";1
5017;reign of fire just might go down as one of the all-time great apocalypse movies .;1
5018;a work of intricate elegance , literary lyricism and profound common sense .;1
5019;boisterous and daft documentary .;1
5020;flamboyant in some movies and artfully restrained in others , 65-year-old jack nicholson could be looking at his 12th oscar nomination by proving that he's now , more than ever , choosing his roles with the precision of the insurance actuary .;1
5021;this odd , poetic road movie , spiked by jolts of pop music , pretty much takes place in morton's ever-watchful gaze -- and it's a tribute to the actress , and to her inventive director , that the journey is such a mesmerizing one .;1
5022;in adobo , ethnicity is not just the spice , but at the heart of more universal concerns .;1
5023;good-naturedly cornball sequel .;1
5024;it was only a matter of time before some savvy producer saw the potential success inherent in the mixture of bullock bubble and hugh goo .;1
5025;makes s&m seem very romantic , and maggie gyllenhaal is a delight .;1
5026;nicks sustains the level of exaggerated , stylized humor throughout by taking your expectations and twisting them just a bit .;1
5027;for the most part , it's a work of incendiary genius , steering clear of knee-jerk reactions and quick solutions .;1
5028;. . . wallace is smart to vary the pitch of his movie , balancing deafening battle scenes with quieter domestic scenes of women back home receiving war department telegrams .;1
5029;a shimmeringly lovely coming-of-age portrait , shot in artful , watery tones of blue , green and brown .;1
5030;a few artsy flourishes aside , narc is as gritty as a movie gets these days .;1
5031;merely as a technical , logistical feat , russian ark marks a cinematic milestone .;1
5032;whenever it threatens to get bogged down in earnest dramaturgy , a stirring visual sequence like a surge through swirling rapids or a leap from pinnacle to pinnacle rouses us . if horses could fly , this is surely what they'd look like .;1
5033;an operatic , sprawling picture that's entertainingly acted , magnificently shot and gripping enough to sustain most of its 170-minute length .;1
5034;coppola's directorial debut is an incredibly layered and stylistic film that , despite a fairly slow paced , almost humdrum approach to character development , still manages at least a decent attempt at meaningful cinema .;1
5035;zhang yimou delivers warm , genuine characters who lie not through dishonesty , but because they genuinely believe it's the only way to bring happiness to their loved ones .;1
5036;definitely funny stuff , but it's more of the 'laughing at' variety than the 'laughing with . ';1
5037;there has been much puzzlement among critics about what the election symbolizes . i believe the message is in the messenger : the agent is a woman .;1
5038;it's the filmmakers' post-camp comprehension of what made old-time b movies good-bad that makes eight legged freaks a perfectly entertaining summer diversion .;1
5039;as janice , eileen walsh , an engaging , wide-eyed actress whose teeth are a little too big for her mouth , infuses the movie with much of its slender , glinting charm .;1
5040;. . . creates a visceral sense of its characters' lives and conflicted emotions that carries it far above . . . what could have been a melodramatic , lifetime channel-style anthology .;1
5041;moretti's compelling anatomy of grief and the difficult process of adapting to loss .;1
5042;an endearingly offbeat romantic comedy with a great meet-cute gimmick .;1
5043;a film of precious increments artfully camouflaged as everyday activities .;1
5044;for its seriousness , high literary aspirations and stunning acting , the film can only be applauded .;1
5045;while somewhat less than it might have been , the film is a good one , and you've got to hand it to director george clooney for biting off such a big job the first time out .;1
5046;the best movie of its kind since 'brazil . ' lucas , take notes . this is how you use special effects .;1
5047;this examination of aquatic life off the shores of the baja california peninsula of mexico offers an engrossing way to demonstrate the virtues of the imax format .;1
5048;a well-crafted film that is all the more remarkable because it achieves its emotional power and moments of revelation with restraint and a delicate ambiguity .;1
5049;a savvy exploration of paranoia and insecurity in america's culture of fear .;1
5050;behind the snow games and lovable siberian huskies ( plus one sheep dog ) , the picture hosts a parka-wrapped dose of heart .;1
5051;it represents better-than-average movie-making that doesn't demand a dumb , distracted audience .;1
5052;despite besson's high-profile name being wasabi's big selling point , there is no doubt that krawczyk deserves a huge amount of the credit for the film's thoroughly winning tone .;1
5053;the movie ultimately relies a bit too heavily on grandstanding , emotional , rocky-like moments . . . but it's such a warm and charming package that you'll feel too happy to argue much .;1
5054;birthday girl doesn't try to surprise us with plot twists , but rather seems to enjoy its own transparency .;1
5055;"while not as aggressively impressive as its american counterpart , "" in the bedroom , "" moretti's film makes its own , quieter observations";1
5056;that old adage about women being unknowable gets an exhilarating new interpretation in morvern callar .;1
5057;it's a lovely , eerie film that casts an odd , rapt spell .;1
5058;with each of her three protagonists , miller eloquently captures the moment when a woman's life , out of a deep-seated , emotional need , is about to turn onto a different path .;1
5059;if it's possible for a sequel to outshine the original , then sl2 does just that .;1
5060;a deep and meaningful film .;1
5061;the entire cast is first-rate , especially sorvino .;1
5062;a superbly acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate .;1
5063;a buoyant romantic comedy about friendship , love , and the truth that we're all in this together .;1
5064;cineasts will revel in those visual in-jokes , as in the film's verbal pokes at everything from the likes of miramax chief harvey weinstein's bluff personal style to the stylistic rigors of denmark's dogma movement .;1
5065;farrell . . . thankfully manages to outshine the role and successfully plays the foil to willis's world-weary colonel .;1
5066;in a normal screen process , these bromides would be barely enough to sustain an interstitial program on the discovery channel . but in imax 3-d , the clichés disappear into the vertiginous perspectives opened up by the photography .;1
5067;the kind of sweet-and-sour insider movie that film buffs will eat up like so much gelati .;1
5068;it's always fascinating to watch marker the essayist at work .;1
5069;a four star performance from kevin kline who unfortunately works with a two star script .;1
5070;cannon's confidence and laid-back good spirits are , with the drumming routines , among the film's saving graces .;1
5071;i have always appreciated a smartly written motion picture , and , whatever flaws igby goes down may possess , it is undeniably that .;1
5072;this orange has some juice , but it's far from fresh-squeezed .;1
5073;this is a happy throwback to the time when cartoons were cinema's most idiosyncratic form instead of one of its most predictable .;1
5074;"this isn't a stand up and cheer flick ; it's a sit down and ponder affair . and thanks to kline's superbly nuanced performance , that pondering is highly pleasurable .";1
5075;could use a little more humanity , but it never lacks in eye-popping visuals .;1
5076;it's funny , touching , dramatically forceful , and beautifully shot .;1
5077;broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .;1
5078;occasionally funny and consistently odd , and it works reasonably well as a star vehicle for zhao .;1
5079;the sentimental cliches mar an otherwise excellent film . a powerful performance from mel gibson and a brutal 90-minute battle sequence that does everything but issue you a dog-tag and an m-16 .;1
5080;for the first time in several years , mr . allen has surpassed himself with the magic he's spun with the hollywood empress of ms . leoni's ellie .;1
5081;good , solid storytelling .;1
5082;as gory as the scenes of torture and self-mutilation may be , they are pitted against shimmering cinematography that lends the setting the ethereal beauty of an asian landscape painting .;1
5083;open-minded kids -- kids who read , kids who dream -- will be comforted by the way it deals with big issues like death and destiny .;1
5084;murderous maids pulls no punches in its depiction of the lives of the papin sister and the events that led to their notorious rise to infamy . . .;1
5085;high crimes steals so freely from other movies and combines enough disparate types of films that it can't help but engage an audience .;1
5086;even the digressions are funny .;1
5087;talk to her is so darned assured , we have absolutely no idea who the main characters are until the film is well under way -- and yet it's hard to stop watching .;1
